;Actor;Sex;Emotion;Intensity;Statement;Reps;File;No. Samples;Duration;1st Lyapunov Exponent;2nd Lyapunov Exponent;3rd Lyapunov Exponent;4th Lyapunov Exponent;Sample Rate
150;Actor_03;Man;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-03.wav;83875;3.803854875283447;0.124505505;0.034885526;-0.04189769;-0.1803884;22050.0
151;Actor_03;Man;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-03.wav;84610;3.83718820861678;0.13033049;0.03980591;-0.038000323;-0.17876785;22050.0
152;Actor_03;Man;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-03.wav;97117;4.404399092970522;0.102668904;0.028464014;-0.04292245;-0.17575781;22050.0
153;Actor_03;Man;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-03.wav;97118;4.404444444444445;0.108452134;0.03138494;-0.042689767;-0.17779107;22050.0
154;Actor_03;Man;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-03.wav;93439;4.237596371882086;0.109449364;0.0312871;-0.04315076;-0.17796114;22050.0
155;Actor_03;Man;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-03.wav;99325;4.50453514739229;0.116713695;0.03505896;-0.041111488;-0.17792757;22050.0
156;Actor_03;Man;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-03.wav;82403;3.737097505668934;0.15849929;0.045929056;-0.043445565;-0.19415773;22050.0
157;Actor_03;Man;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-03.wav;84610;3.83718820861678;0.14930123;0.046970394;-0.03839741;-0.18601593;22050.0
158;Actor_03;Man;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-03.wav;77253;3.5035374149659866;0.15783902;0.045703616;-0.04247369;-0.18940869;22050.0
159;Actor_03;Man;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-03.wav;70631;3.2032199546485263;0.1536333;0.044714127;-0.04136777;-0.18854275;22050.0
160;Actor_03;Man;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-03.wav;72839;3.3033560090702947;0.11838857;0.03466222;-0.041405622;-0.17977521;22050.0
161;Actor_03;Man;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-03.wav;86081;3.9039002267573695;0.11873448;0.03605245;-0.04008119;-0.17692274;22050.0
162;Actor_03;Man;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-03.wav;72839;3.3033560090702947;0.10987504;0.03020271;-0.04345649;-0.17903516;22050.0
163;Actor_03;Man;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-03.wav;75781;3.436780045351474;0.12013762;0.036395203;-0.040807195;-0.1797054;22050.0
164;Actor_03;Man;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-03.wav;89025;4.037414965986395;0.13604699;0.04108436;-0.040893137;-0.18217291;22050.0
165;Actor_03;Man;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-03.wav;87553;3.970657596371882;0.16952439;0.050964832;-0.041440375;-0.19475624;22050.0
166;Actor_03;Man;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-03.wav;79460;3.603628117913832;0.13017553;0.03830601;-0.041522495;-0.1832526;22050.0
167;Actor_03;Man;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-03.wav;83139;3.7704761904761903;0.14577736;0.043379452;-0.04070611;-0.18776986;22050.0
168;Actor_03;Man;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-03.wav;90496;4.104126984126984;0.14974305;0.047102384;-0.03851286;-0.18703257;22050.0
169;Actor_03;Man;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-03.wav;90496;4.104126984126984;0.12782905;0.037943643;-0.041068777;-0.18206492;22050.0
170;Actor_03;Man;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-03.wav;84610;3.83718820861678;0.15273371;0.043995626;-0.04372334;-0.18939607;22050.0
171;Actor_03;Man;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-03.wav;86817;3.937278911564626;0.12840243;0.038540613;-0.0423056;-0.18081844;22050.0
172;Actor_03;Man;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-03.wav;71367;3.2365986394557824;0.13322254;0.03881873;-0.041851528;-0.18150544;22050.0
173;Actor_03;Man;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-03.wav;74310;3.3700680272108845;0.13281915;0.03741197;-0.043856215;-0.18468483;22050.0
174;Actor_03;Man;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-03.wav;70631;3.2032199546485263;0.13820489;0.03762712;-0.041533228;-0.18342142;22050.0
175;Actor_03;Man;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-03.wav;78724;3.570249433106576;0.13870354;0.041307792;-0.041212045;-0.18116727;22050.0
176;Actor_03;Man;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-03.wav;72103;3.2699773242630386;0.14413258;0.04273175;-0.03970303;-0.1815276;22050.0
177;Actor_03;Man;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-03.wav;79460;3.603628117913832;0.13297689;0.03863154;-0.042062983;-0.18261826;22050.0
178;Actor_03;Man;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-03.wav;77253;3.5035374149659866;0.13073076;0.036447093;-0.042862598;-0.18219657;22050.0
179;Actor_03;Man;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-03.wav;71367;3.2365986394557824;0.13506927;0.038353026;-0.041765865;-0.180641;22050.0
180;Actor_04;Woman;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-04.wav;72838;3.303310657596372;0.1564911;0.042258944;-0.044450335;-0.19023082;22050.0
181;Actor_04;Woman;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-04.wav;74310;3.3700680272108845;0.16905037;0.048190102;-0.04383974;-0.1943124;22050.0
182;Actor_04;Woman;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-04.wav;72103;3.2699773242630386;0.16811319;0.045665048;-0.043673813;-0.19627032;22050.0
183;Actor_04;Woman;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-04.wav;71367;3.2365986394557824;0.15980126;0.04400472;-0.04573293;-0.1920673;22050.0
184;Actor_04;Woman;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-04.wav;83874;3.803809523809524;0.1608606;0.045812435;-0.04326931;-0.19338273;22050.0
185;Actor_04;Woman;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-04.wav;82403;3.737097505668934;0.1644675;0.046480972;-0.04129656;-0.19017519;22050.0
186;Actor_04;Woman;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-04.wav;80196;3.637006802721088;0.13621189;0.036623664;-0.044748794;-0.18651365;22050.0
187;Actor_04;Woman;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-04.wav;78725;3.570294784580499;0.15025859;0.043415215;-0.042484425;-0.18739349;22050.0
188;Actor_04;Woman;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-04.wav;87553;3.970657596371882;0.15825099;0.04620123;-0.042708352;-0.19308667;22050.0
189;Actor_04;Woman;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-04.wav;83875;3.803854875283447;0.1519447;0.044907957;-0.04059923;-0.1861597;22050.0
190;Actor_04;Woman;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-04.wav;83874;3.803809523809524;0.13633619;0.038998496;-0.043679867;-0.18641219;22050.0
191;Actor_04;Woman;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-04.wav;89025;4.037414965986395;0.15854923;0.042941134;-0.045425978;-0.1932154;22050.0
192;Actor_04;Woman;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-04.wav;77253;3.5035374149659866;0.16373958;0.047117542;-0.041819982;-0.18911152;22050.0
193;Actor_04;Woman;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-04.wav;77988;3.53687074829932;0.16147605;0.045422483;-0.042213567;-0.18690903;22050.0
194;Actor_04;Woman;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-04.wav;77253;3.5035374149659866;0.14810428;0.0414614;-0.043929372;-0.18744645;22050.0
195;Actor_04;Woman;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-04.wav;75781;3.436780045351474;0.1676738;0.047432926;-0.043692727;-0.1894475;22050.0
196;Actor_04;Woman;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-04.wav;85346;3.870566893424036;0.12714465;0.03607501;-0.041692846;-0.17821781;22050.0
197;Actor_04;Woman;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-04.wav;78724;3.570249433106576;0.13366003;0.039036684;-0.04009105;-0.17938511;22050.0
198;Actor_04;Woman;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-04.wav;79460;3.603628117913832;0.1462246;0.040220436;-0.042061493;-0.18281142;22050.0
199;Actor_04;Woman;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-04.wav;83138;3.7704308390022674;0.13570757;0.03830684;-0.04007797;-0.17954405;22050.0
200;Actor_04;Woman;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-04.wav;74310;3.3700680272108845;0.16600996;0.04526358;-0.044415094;-0.19460876;22050.0
201;Actor_04;Woman;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-04.wav;75045;3.4034013605442177;0.14940132;0.04228713;-0.043188177;-0.18967168;22050.0
202;Actor_04;Woman;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-04.wav;75781;3.436780045351474;0.14205769;0.039798304;-0.0448853;-0.18692398;22050.0
203;Actor_04;Woman;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-04.wav;76517;3.47015873015873;0.15862982;0.045105036;-0.042470895;-0.18750066;22050.0
204;Actor_04;Woman;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-04.wav;80931;3.670340136054422;0.13899273;0.03998315;-0.041937854;-0.18331766;22050.0
205;Actor_04;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-04.wav;83139;3.7704761904761903;0.16207045;0.045791175;-0.040747646;-0.1884464;22050.0
206;Actor_04;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-04.wav;83139;3.7704761904761903;0.13303581;0.037481323;-0.040825065;-0.18009876;22050.0
207;Actor_04;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-04.wav;83139;3.7704761904761903;0.12548621;0.034963105;-0.04115791;-0.17900628;22050.0
208;Actor_04;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-04.wav;81667;3.703718820861678;0.14851293;0.040921673;-0.043355033;-0.18981439;22050.0
209;Actor_04;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-04.wav;79460;3.603628117913832;0.15476315;0.04184807;-0.04350511;-0.189958;22050.0
210;Actor_04;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-04.wav;76517;3.47015873015873;0.14759493;0.042961247;-0.0436183;-0.18578269;22050.0
211;Actor_04;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-04.wav;82403;3.737097505668934;0.15915951;0.04429755;-0.043774493;-0.18913835;22050.0
212;Actor_04;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-04.wav;83139;3.7704761904761903;0.11449279;0.033260345;-0.04209664;-0.17644437;22050.0
213;Actor_04;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-04.wav;85345;3.870521541950113;0.13270797;0.038279742;-0.04273505;-0.18145542;22050.0
214;Actor_04;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-04.wav;81667;3.703718820861678;0.1358987;0.037516996;-0.042731978;-0.18464053;22050.0
215;Actor_04;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-04.wav;84610;3.83718820861678;0.12854297;0.03659724;-0.043754287;-0.17949489;22050.0
216;Actor_04;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-04.wav;72838;3.303310657596372;0.13615452;0.03637872;-0.043740544;-0.18447904;22050.0
217;Actor_04;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-04.wav;71367;3.2365986394557824;0.1303666;0.034949094;-0.04422059;-0.18414894;22050.0
218;Actor_04;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-04.wav;76517;3.47015873015873;0.13715807;0.04056775;-0.041376635;-0.18334477;22050.0
219;Actor_04;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-04.wav;76517;3.47015873015873;0.13763086;0.037732784;-0.0412306;-0.18202925;22050.0
220;Actor_04;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-04.wav;86817;3.937278911564626;0.10072347;0.026845422;-0.044274207;-0.17465258;22050.0
221;Actor_04;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-04.wav;75045;3.4034013605442177;0.12513219;0.034427144;-0.045309536;-0.18259864;22050.0
222;Actor_04;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-04.wav;79460;3.603628117913832;0.119765624;0.03290654;-0.043233197;-0.17919526;22050.0
223;Actor_04;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-04.wav;78724;3.570249433106576;0.15481573;0.04317282;-0.04195057;-0.18837067;22050.0
224;Actor_04;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-04.wav;86082;3.903945578231293;0.15528508;0.04382312;-0.043089353;-0.19147858;22050.0
225;Actor_04;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-04.wav;86081;3.9039002267573695;0.163711;0.04696329;-0.04306649;-0.19249098;22050.0
226;Actor_04;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-04.wav;83139;3.7704761904761903;0.16843995;0.046792615;-0.04437557;-0.19064094;22050.0
227;Actor_04;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-04.wav;83875;3.803854875283447;0.14969172;0.04113135;-0.043384623;-0.18514243;22050.0
228;Actor_04;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-04.wav;88289;4.004036281179138;0.13940242;0.038739726;-0.043288685;-0.18626037;22050.0
229;Actor_04;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-04.wav;89025;4.037414965986395;0.15328167;0.042754177;-0.04366038;-0.18943113;22050.0
230;Actor_04;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-04.wav;85346;3.870566893424036;0.13916764;0.039475977;-0.042570285;-0.18449935;22050.0
231;Actor_04;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-04.wav;86817;3.937278911564626;0.14205113;0.039561756;-0.04257266;-0.18374628;22050.0
232;Actor_04;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-04.wav;71367;3.2365986394557824;0.17256206;0.049501847;-0.044219676;-0.19448371;22050.0
233;Actor_04;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-04.wav;73574;3.336689342403628;0.1559158;0.04341777;-0.043124404;-0.1870048;22050.0
234;Actor_04;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-04.wav;80195;3.6369614512471657;0.15461995;0.044924684;-0.042689383;-0.18760522;22050.0
235;Actor_04;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-04.wav;75781;3.436780045351474;0.14846954;0.04191934;-0.042544845;-0.18788855;22050.0
236;Actor_04;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-04.wav;80931;3.670340136054422;0.13129017;0.03848243;-0.03992339;-0.17611684;22050.0
237;Actor_04;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-04.wav;78724;3.570249433106576;0.14687483;0.041560575;-0.041623797;-0.18139309;22050.0
238;Actor_04;Woman;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-04.wav;76517;3.47015873015873;0.15420192;0.045556907;-0.04086274;-0.18410775;22050.0
239;Actor_04;Woman;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-04.wav;77988;3.53687074829932;0.13558511;0.03920304;-0.041905664;-0.18084887;22050.0
240;Actor_05;Man;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-05.wav;79460;3.603628117913832;0.13964882;0.03699094;-0.04444796;-0.18899988;22050.0
241;Actor_05;Man;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-05.wav;80196;3.637006802721088;0.14324395;0.038871396;-0.046355646;-0.1913142;22050.0
242;Actor_05;Man;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-05.wav;68423;3.1030839002267574;0.14255257;0.03708042;-0.046189696;-0.1904117;22050.0
243;Actor_05;Man;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-05.wav;79460;3.603628117913832;0.13497613;0.034847636;-0.0483901;-0.18968953;22050.0
244;Actor_05;Man;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-05.wav;89024;4.037369614512472;0.13607958;0.03479511;-0.0470842;-0.18581362;22050.0
245;Actor_05;Man;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-05.wav;90496;4.104126984126984;0.1330373;0.0342272;-0.047000658;-0.1875101;22050.0
246;Actor_05;Man;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-05.wav;91232;4.13750566893424;0.13070644;0.032717846;-0.046497263;-0.18670565;22050.0
247;Actor_05;Man;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-05.wav;93439;4.237596371882086;0.13280281;0.03453213;-0.04815136;-0.19089164;22050.0
248;Actor_05;Man;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-05.wav;104475;4.738095238095238;0.13448936;0.035773553;-0.045672547;-0.18690564;22050.0
249;Actor_05;Man;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-05.wav;99325;4.50453514739229;0.12550503;0.032628153;-0.04617156;-0.18367562;22050.0
250;Actor_05;Man;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-05.wav;105211;4.771473922902494;0.13150981;0.034679472;-0.044885915;-0.18742664;22050.0
251;Actor_05;Man;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-05.wav;94910;4.304308390022676;0.13119754;0.033605944;-0.046805218;-0.18592553;22050.0
252;Actor_05;Man;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-05.wav;88289;4.004036281179138;0.1357608;0.03570088;-0.04542772;-0.18370897;22050.0
253;Actor_05;Man;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-05.wav;71367;3.2365986394557824;0.1361281;0.0365036;-0.046058077;-0.18359856;22050.0
254;Actor_05;Man;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-05.wav;74309;3.3700226757369616;0.12967199;0.032389414;-0.04645335;-0.18706428;22050.0
255;Actor_05;Man;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-05.wav;83139;3.7704761904761903;0.1429503;0.038820855;-0.044363856;-0.18729904;22050.0
256;Actor_05;Man;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-05.wav;91232;4.13750566893424;0.1382638;0.038230624;-0.044811875;-0.18782741;22050.0
257;Actor_05;Man;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-05.wav;85346;3.870566893424036;0.14005736;0.03823392;-0.04396195;-0.18292621;22050.0
258;Actor_05;Man;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-05.wav;79460;3.603628117913832;0.14971837;0.042242534;-0.042538315;-0.18524699;22050.0
259;Actor_05;Man;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-05.wav;75045;3.4034013605442177;0.13168292;0.033275656;-0.04742551;-0.18625931;22050.0
260;Actor_05;Man;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-05.wav;72103;3.2699773242630386;0.13114712;0.032681353;-0.048692923;-0.18957399;22050.0
261;Actor_05;Man;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-05.wav;80195;3.6369614512471657;0.15554495;0.044287607;-0.044611033;-0.19209714;22050.0
262;Actor_05;Man;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-05.wav;68424;3.1031292517006803;0.1356759;0.035974067;-0.049502593;-0.19221571;22050.0
263;Actor_05;Man;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-05.wav;81667;3.703718820861678;0.12692308;0.031643663;-0.048016436;-0.19011493;22050.0
264;Actor_05;Man;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-05.wav;77988;3.53687074829932;0.12935852;0.031796623;-0.049532723;-0.18886724;22050.0
265;Actor_05;Man;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-05.wav;72103;3.2699773242630386;0.13746302;0.03693261;-0.046216227;-0.18904689;22050.0
266;Actor_05;Man;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-05.wav;72102;3.269931972789116;0.118383445;0.030193944;-0.049253095;-0.18545756;22050.0
267;Actor_05;Man;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-05.wav;69160;3.1365079365079365;0.15157902;0.040705252;-0.047788996;-0.190579;22050.0
268;Actor_05;Man;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-05.wav;85346;3.870566893424036;0.14345169;0.040520873;-0.043104593;-0.18305531;22050.0
269;Actor_05;Man;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-05.wav;83874;3.803809523809524;0.13337922;0.035241976;-0.04342915;-0.18426993;22050.0
