File;Emotion;lyap_e1;lyap_e2;lyap_e3;lyap_e4;sampen;hurst;dfa
03-01-01-01-02-02-15.wav;Neutral;0.1365028;0.036857687;-0.04781614;-0.19271316;0.0033544276;0.7536301;0.45749447
03-01-02-01-01-01-15.wav;Calm;0.13265143;0.034628205;-0.048424408;-0.19379078;0.0054780208;0.7734361;0.60690993
03-01-02-01-01-02-15.wav;Calm;0.1287227;0.034763023;-0.047380775;-0.19120628;0.0054633482;0.7450038;0.6348029
03-01-02-01-02-01-15.wav;Calm;0.08885118;0.017294059;-0.052245792;-0.17942347;0.0074660582;0.7756281;0.8367369
03-01-02-01-02-02-15.wav;Calm;0.1261935;0.034039944;-0.04908232;-0.19504215;0.0029858518;0.78001493;0.5341487
03-01-02-02-01-01-15.wav;Calm;0.12732542;0.032172274;-0.049789198;-0.19090955;0.005596876;0.7766166;0.6328745
03-01-02-02-01-02-15.wav;Calm;0.13556251;0.03430198;-0.05049711;-0.19194815;0.007879366;0.7481526;0.6228691
03-01-02-02-02-01-15.wav;Calm;0.12044139;0.02941334;-0.049415722;-0.18908176;0.006149428;0.71069455;0.6010363
03-01-02-02-02-02-15.wav;Calm;0.10651457;0.024423705;-0.050314795;-0.18779372;0.0059190146;0.7191451;0.77496666
03-01-03-01-01-01-15.wav;Happy;0.13774747;0.03369732;-0.050930142;-0.19800241;0.0038004322;0.7734962;0.47332585
03-01-03-01-01-02-15.wav;Happy;0.11660566;0.02763194;-0.05280231;-0.19120656;0.0061477553;0.7677682;0.59635186
03-01-03-01-02-01-15.wav;Happy;0.117212884;0.027490065;-0.050713163;-0.1906991;0.0029170346;0.71533036;0.48044807
03-01-03-01-02-02-15.wav;Happy;0.12579185;0.035326064;-0.048249707;-0.1855821;0.0025381558;0.79162395;0.626792
03-01-03-02-01-01-15.wav;Happy;0.084623165;0.013857519;-0.053002883;-0.18353903;0.0038722872;0.82580626;0.9312235
03-01-03-02-01-02-15.wav;Happy;0.12077734;0.02869359;-0.05006876;-0.18785779;0.0021271424;0.7574958;0.79894906
03-01-03-02-02-01-15.wav;Happy;0.111003235;0.028749445;-0.049522415;-0.1889022;0.005100192;0.7008428;0.8166639
03-01-03-02-02-02-15.wav;Happy;0.10850562;0.025562745;-0.051576536;-0.19262375;0.001558096;0.7708184;0.50617695
03-01-04-01-01-01-15.wav;Sad;0.13849996;0.037669268;-0.04906163;-0.19294755;0.0055441656;0.7355335;0.53336996
03-01-04-01-01-02-15.wav;Sad;0.10705202;0.021207787;-0.05460058;-0.19035703;0.004455154;0.8199487;0.58118534
03-01-04-01-02-01-15.wav;Sad;0.12883274;0.030988412;-0.049880292;-0.19340453;0.0025693427;0.7622038;0.51374376
03-01-04-01-02-02-15.wav;Sad;0.1105757;0.024924546;-0.051681384;-0.19052948;0.0045567364;0.72113776;0.54239786
03-01-04-02-01-01-15.wav;Sad;0.106843255;0.021385165;-0.055014975;-0.19369434;0.007818237;0.78477967;1.1090375
03-01-04-02-01-02-15.wav;Sad;0.10619461;0.021142535;-0.055728395;-0.19165282;0.008106057;0.77931803;1.0500193
03-01-04-02-02-01-15.wav;Sad;0.119252875;0.028783506;-0.04982369;-0.19017375;0.0035536962;0.74440926;0.42611155
03-01-04-02-02-02-15.wav;Sad;0.096181884;0.017313367;-0.053695213;-0.1849574;0.0073686885;0.7635545;0.8908201
03-01-05-01-01-01-15.wav;Angry;0.12687775;0.03165217;-0.04791202;-0.1916457;0.0052274885;0.6907228;0.638944
03-01-05-01-01-02-15.wav;Angry;0.11059395;0.02583164;-0.048962284;-0.18537109;0.00486033;0.76123;0.54809177
03-01-05-01-02-01-15.wav;Angry;0.11905054;0.026717992;-0.052924182;-0.19347765;0.0037327285;0.76475084;0.6851241
03-01-05-01-02-02-15.wav;Angry;0.124186665;0.030875571;-0.052048292;-0.19110817;0.0032538024;0.73737735;0.39951032
03-01-05-02-01-01-15.wav;Angry;0.16584818;0.042155553;-0.05503869;-0.2224093;0.0039747525;0.68056977;0.6576832
03-01-05-02-01-02-15.wav;Angry;0.11754358;0.028662097;-0.0502514;-0.19425215;0.0044370624;0.71726346;0.80633223
03-01-05-02-02-01-15.wav;Angry;0.10404014;0.022079017;-0.052233797;-0.18925406;0.002246685;0.7816855;0.51997584
03-01-05-02-02-02-15.wav;Angry;0.095919676;0.021146072;-0.053631626;-0.18908128;0.0045010466;0.7446391;0.4608759
03-01-06-01-01-01-15.wav;Fearful;0.10523522;0.021284487;-0.051921677;-0.18766226;0.0077206204;0.7886687;1.101238
03-01-06-01-01-02-15.wav;Fearful;0.106535874;0.026559196;-0.04912308;-0.18690868;0.0038409634;0.8151132;0.92118496
03-01-06-01-02-01-15.wav;Fearful;0.12683521;0.029128516;-0.054321095;-0.19943897;0.0041523487;0.7960282;0.867702
03-01-06-01-02-02-15.wav;Fearful;0.07945559;0.013466409;-0.05313888;-0.1795489;0.009797944;0.72805786;0.6802818
03-01-06-02-01-01-15.wav;Fearful;0.09111178;0.016941583;-0.055669595;-0.1884725;0.0056658634;0.82530373;0.82331973
03-01-06-02-01-02-15.wav;Fearful;0.0915337;0.017106274;-0.05486506;-0.1859005;0.0046778796;0.81061274;0.99754906
03-01-06-02-02-01-15.wav;Fearful;0.08004926;0.011869531;-0.054993242;-0.18141007;0.003908883;0.79089063;0.6934463
03-01-06-02-02-02-15.wav;Fearful;0.11398155;0.025816562;-0.052893467;-0.1934386;0.0035688875;0.7624708;0.50451285
03-01-07-01-01-01-15.wav;Disgust;0.12098307;0.02816505;-0.050995942;-0.19162202;0.009207346;0.69327134;0.66765887
03-01-07-01-01-02-15.wav;Disgust;0.10590096;0.024684254;-0.047480226;-0.18535691;0.005452336;0.7308018;0.46919107
03-01-07-01-02-01-15.wav;Disgust;0.10300201;0.024617728;-0.04928073;-0.1850736;0.0035384174;0.7362693;0.4727375
03-01-07-01-02-02-15.wav;Disgust;0.112845324;0.026940085;-0.051452767;-0.18946637;0.008219804;0.68291944;0.7424314
03-01-07-02-01-01-15.wav;Disgust;0.109073885;0.025205826;-0.04982965;-0.18848804;0.0077248747;0.7854955;0.9715474
03-01-07-02-01-02-15.wav;Disgust;0.101731755;0.025010826;-0.050450947;-0.18447264;0.008645599;0.8021735;0.7866298
03-01-07-02-02-01-15.wav;Disgust;0.09841023;0.020549204;-0.053375136;-0.1836167;0.009528159;0.7370127;0.9221951
03-01-07-02-02-02-15.wav;Disgust;0.095761284;0.019667422;-0.050282955;-0.1834555;0.004164755;0.72541964;0.5176025
03-01-08-01-01-01-15.wav;Surprised;0.108136356;0.02345092;-0.054132823;-0.1933429;0.010937872;0.7133668;0.7848646
03-01-08-01-01-02-15.wav;Surprised;0.124925874;0.03015377;-0.050845385;-0.19444433;0.0044212397;0.7409898;0.5035126
03-01-08-01-02-01-15.wav;Surprised;0.11316767;0.024827514;-0.05173577;-0.19382589;0.0045057707;0.7433945;0.42064285
03-01-08-01-02-02-15.wav;Surprised;0.128494;0.03466504;-0.04908676;-0.19343102;0.0029654133;0.70116585;0.43158185
03-01-08-02-01-01-15.wav;Surprised;0.12870076;0.030930528;-0.051993947;-0.1949297;0.0026450353;0.80725974;0.99421793
03-01-08-02-01-02-15.wav;Surprised;0.10424275;0.020986265;-0.054833736;-0.18862678;0.005190397;0.8140141;0.8706591
03-01-08-02-02-01-15.wav;Surprised;0.10902354;0.026927186;-0.051760364;-0.18914463;0.0023419114;0.7489796;0.4604081
03-01-08-02-02-02-15.wav;Surprised;0.11945853;0.02809308;-0.05080348;-0.19283621;0.00372668;0.6675721;0.6255565
03-01-01-01-01-01-16.wav;Neutral;0.1690335;0.050990257;-0.049690735;-0.21100573;0.004499343;0.32172582;0.4258149
03-01-01-01-01-02-16.wav;Neutral;0.17800055;0.05036615;-0.048475068;-0.21484411;0.0062599126;0.33364487;0.40366155
03-01-01-01-02-01-16.wav;Neutral;0.16782491;0.048689663;-0.048598826;-0.20470689;0.0024975163;0.38231063;0.35734025
03-01-01-01-02-02-16.wav;Neutral;0.16232406;0.046101727;-0.04926969;-0.21006998;0.0033317402;0.3361138;0.3793718
03-01-02-01-01-01-16.wav;Calm;0.1675453;0.047461104;-0.050871816;-0.20836562;0.0045180493;0.2839713;0.45044446
03-01-02-01-01-02-16.wav;Calm;0.1331324;0.0368759;-0.0466533;-0.19593307;0.004688156;0.3163436;0.4327089
03-01-02-01-02-01-16.wav;Calm;0.1773924;0.04889309;-0.051635757;-0.21920168;0.0049833753;0.31389442;0.40939662
03-01-02-01-02-02-16.wav;Calm;0.15649542;0.04643143;-0.0484952;-0.20643024;0.003376873;0.2859713;0.39272472
03-01-02-02-01-01-16.wav;Calm;0.17864901;0.047167692;-0.05147378;-0.2167621;0.00653235;0.40759328;0.41445354
03-01-02-02-01-02-16.wav;Calm;0.13870165;0.035470303;-0.052590843;-0.20070323;0.0050374917;0.44720048;0.40588957
03-01-02-02-02-01-16.wav;Calm;0.1382168;0.039092198;-0.04682366;-0.1932917;0.0033314119;0.2776076;0.39517364
03-01-02-02-02-02-16.wav;Calm;0.1640393;0.04454908;-0.051916353;-0.2121769;0.003505113;0.32992172;0.41309333
03-01-03-01-01-01-16.wav;Happy;0.15009993;0.040664077;-0.048987627;-0.20192839;0.003460778;0.3071752;0.34158123
03-01-03-01-01-02-16.wav;Happy;0.17439988;0.04811777;-0.052297957;-0.22287025;0.0048523434;0.402819;0.37279138
03-01-03-01-02-01-16.wav;Happy;0.17725468;0.046819463;-0.05371279;-0.21678652;0.0023674036;0.26358923;0.37115544
03-01-03-01-02-02-16.wav;Happy;0.15129222;0.042306036;-0.048909727;-0.20413896;0.002506271;0.36865768;0.35456723
03-01-03-02-01-01-16.wav;Happy;0.12736;0.031341463;-0.049117986;-0.19495139;0.0037066261;0.3358148;0.32442924
03-01-03-02-01-02-16.wav;Happy;0.14281455;0.037121233;-0.05398116;-0.20085491;0.0036409574;0.50299454;0.33934152
03-01-03-02-02-01-16.wav;Happy;0.14499429;0.039751247;-0.049783025;-0.20449616;0.0019312688;0.32239354;0.33587182
03-01-03-02-02-02-16.wav;Happy;0.1337829;0.03592802;-0.051523324;-0.19891731;0.002652426;0.42929885;0.3628386
03-01-04-01-01-01-16.wav;Sad;0.14019898;0.037794128;-0.052539237;-0.20794703;0.004021692;0.29926145;0.4183463
03-01-04-01-01-02-16.wav;Sad;0.18703787;0.055450357;-0.045842987;-0.21135738;0.0059699644;0.33455908;0.39651173
03-01-04-01-02-01-16.wav;Sad;0.18825425;0.052001975;-0.05406874;-0.22464922;0.00301953;0.39316195;0.39810604
03-01-04-01-02-02-16.wav;Sad;0.15914415;0.04476234;-0.04763441;-0.20352817;0.0033337655;0.2660973;0.4163632
03-01-04-02-01-01-16.wav;Sad;0.12643957;0.032731205;-0.051071253;-0.19941998;0.008741059;0.2588867;0.3753757
03-01-04-02-01-02-16.wav;Sad;0.12172134;0.029862195;-0.05171145;-0.19442396;0.008544601;0.31419215;0.37435183
03-01-04-02-02-01-16.wav;Sad;0.17549777;0.04913259;-0.049677175;-0.20750035;0.0025979658;0.34582514;0.37053335
03-01-04-02-02-02-16.wav;Sad;0.15138228;0.039702468;-0.05085163;-0.20883876;0.007207193;0.44513816;0.36307046
03-01-05-01-01-01-16.wav;Angry;0.15815611;0.044130687;-0.048528977;-0.20584497;0.004897438;0.4552054;0.3737852
03-01-05-01-01-02-16.wav;Angry;0.16361327;0.045708075;-0.0498399;-0.21034856;0.006199739;0.48391774;0.3695651
03-01-05-01-02-01-16.wav;Angry;0.1497386;0.03971512;-0.05018258;-0.20865141;0.0032441264;0.35987574;0.33776405
03-01-05-01-02-02-16.wav;Angry;0.14841788;0.040751092;-0.0503939;-0.20072916;0.003521203;0.4455241;0.34346294
03-01-05-02-01-01-16.wav;Angry;0.13889739;0.03576945;-0.04832813;-0.19594733;0.0043578045;0.49210766;0.30061385
03-01-05-02-01-02-16.wav;Angry;0.1315408;0.03399966;-0.049621057;-0.19424985;0.00772671;0.5761927;0.28516284
03-01-05-02-02-01-16.wav;Angry;0.12598544;0.032531988;-0.053235233;-0.19838968;0.0044707884;0.50290155;0.27033284
03-01-05-02-02-02-16.wav;Angry;0.13106404;0.034259126;-0.050801627;-0.19495857;0.0043331087;0.5007807;0.29282284
03-01-06-01-01-01-16.wav;Fearful;0.13120107;0.029156394;-0.055867452;-0.20047452;0.0034732628;0.3132786;0.36376524
03-01-06-01-01-02-16.wav;Fearful;0.13794194;0.03685788;-0.051386308;-0.20119895;0.0049947044;0.32678026;0.4064137
03-01-06-01-02-01-16.wav;Fearful;0.15967196;0.044188756;-0.0513741;-0.21201815;0.0022976692;0.4404966;0.40628263
03-01-06-01-02-02-16.wav;Fearful;0.12303477;0.030839445;-0.053469956;-0.19538176;0.0019190017;0.29153946;0.391297
03-01-06-02-01-01-16.wav;Fearful;0.088015035;0.015089342;-0.054445248;-0.18680614;0.007152833;0.3533776;0.28781697
03-01-06-02-01-02-16.wav;Fearful;0.060007054;0.006636866;-0.054861806;-0.1769471;0.0058403113;0.5550414;0.28311795
03-01-06-02-02-01-16.wav;Fearful;0.07107693;0.010043081;-0.056103382;-0.18314283;0.006239071;0.6390227;0.2722297
03-01-06-02-02-02-16.wav;Fearful;0.08489984;0.0142914215;-0.054935616;-0.18725654;0.0033535287;0.52362984;0.2854346
03-01-07-01-01-01-16.wav;Disgust;0.1409335;0.03785126;-0.047913633;-0.19777332;0.0034096863;0.32406268;0.41366282
03-01-07-01-01-02-16.wav;Disgust;0.13299143;0.037107408;-0.047391847;-0.19428903;0.0044441395;0.3134971;0.39222813
03-01-07-01-02-01-16.wav;Disgust;0.1597672;0.044745702;-0.047916397;-0.20715934;0.0038606492;0.3143793;0.39671725
03-01-07-01-02-02-16.wav;Disgust;0.14851525;0.04061783;-0.05060455;-0.206488;0.0033653562;0.33918267;0.38062748
03-01-07-02-01-01-16.wav;Disgust;0.16493417;0.045528203;-0.048994716;-0.21261528;0.0042773727;0.30191147;0.40064865
03-01-07-02-01-02-16.wav;Disgust;0.12930956;0.034593992;-0.04913037;-0.19412743;0.0050485893;0.3263731;0.37138712
03-01-07-02-02-01-16.wav;Disgust;0.1588925;0.043147434;-0.0501726;-0.20623337;0.0039641815;0.32099962;0.38405895
03-01-07-02-02-02-16.wav;Disgust;0.1658334;0.046818577;-0.048342034;-0.2110743;0.0033568197;0.3324959;0.37512907
03-01-08-01-01-01-16.wav;Surprised;0.15487282;0.04244183;-0.047331214;-0.20234928;0.0049019004;0.33110195;0.36374775
03-01-08-01-01-02-16.wav;Surprised;0.16804208;0.045269925;-0.0507762;-0.21414606;0.004158102;0.40231633;0.34135348
03-01-08-01-02-01-16.wav;Surprised;0.1530299;0.044461604;-0.049094934;-0.20688716;0.0021400629;0.37999743;0.33618808
03-01-08-01-02-02-16.wav;Surprised;0.14578308;0.041584104;-0.048421122;-0.20152538;0.001369383;0.37932783;0.33173278
03-01-08-02-01-01-16.wav;Surprised;0.15162043;0.042318325;-0.050461404;-0.20691226;0.0046770307;0.32821107;0.340486
03-01-08-02-01-02-16.wav;Surprised;0.14183688;0.0381316;-0.04939283;-0.19736908;0.0050856587;0.33930767;0.33339524
03-01-08-02-02-01-16.wav;Surprised;0.14727041;0.04174787;-0.049112763;-0.19900456;0.002040691;0.39516073;0.31889415
03-01-08-02-02-02-16.wav;Surprised;0.1417393;0.03831071;-0.051690843;-0.19878669;0.0019714015;0.34793147;0.31283072
03-01-01-01-01-01-17.wav;Neutral;0.13634285;0.03316594;-0.04946114;-0.19241232;0.0052500507;0.6875187;0.57056844
03-01-01-01-01-02-17.wav;Neutral;0.13831533;0.035052136;-0.04964128;-0.19939515;0.002939801;0.7598453;0.5663602
03-01-01-01-02-01-17.wav;Neutral;0.1296856;0.032263115;-0.049690794;-0.19038665;0.0027212796;0.7539335;0.5126874
03-01-01-01-02-02-17.wav;Neutral;0.12456751;0.03219148;-0.048659362;-0.19087267;0.0025826937;0.7346828;0.51009154
03-01-02-01-01-01-17.wav;Calm;0.14337291;0.03740747;-0.04979183;-0.19965097;0.0046496424;0.760709;0.55974615
03-01-02-01-01-02-17.wav;Calm;0.12322337;0.030718481;-0.053399142;-0.1936455;0.0030801794;0.6976239;0.5711357
03-01-02-01-02-01-17.wav;Calm;0.12813963;0.032151163;-0.04827553;-0.19313861;0.0022875476;0.6750828;0.5639463
03-01-02-01-02-02-17.wav;Calm;0.12625311;0.030941686;-0.049113367;-0.1896853;0.0020694823;0.7129085;0.5574293
03-01-02-02-01-01-17.wav;Calm;0.11258165;0.025258921;-0.052250486;-0.19075216;0.0046405788;0.66613925;0.62987244
03-01-02-02-01-02-17.wav;Calm;0.14114617;0.036668047;-0.050968353;-0.19588973;0.005208265;0.6761771;0.6037356
03-01-02-02-02-01-17.wav;Calm;0.124611065;0.030696247;-0.051610965;-0.19433841;0.0035998877;0.68586904;0.5823511
03-01-02-02-02-02-17.wav;Calm;0.12936808;0.03270582;-0.047957443;-0.19113493;0.0019349311;0.68864757;0.59407324
03-01-03-01-01-01-17.wav;Happy;0.12428583;0.034509584;-0.047944345;-0.1904194;0.0028454463;0.7266491;0.5509821
03-01-03-01-01-02-17.wav;Happy;0.09154646;0.018040687;-0.052468438;-0.1873095;0.002564852;0.7166154;0.5202601
03-01-03-01-02-01-17.wav;Happy;0.10696716;0.024079885;-0.051625382;-0.19045833;0.0022352068;0.7592379;0.46972707
03-01-03-01-02-02-17.wav;Happy;0.08916922;0.017427014;-0.051139638;-0.17960763;0.0022345702;0.6670485;0.53522784
03-01-03-02-01-01-17.wav;Happy;0.11005561;0.02837153;-0.04769328;-0.1839841;0.0025774878;0.79888976;0.78221387
03-01-03-02-01-02-17.wav;Happy;0.07961864;0.014913209;-0.05098103;-0.17862587;0.0036493992;0.77602834;0.8051342
03-01-03-02-02-01-17.wav;Happy;0.0951872;0.018793609;-0.050236043;-0.18186997;0.0025637797;0.75739354;0.5935019
03-01-03-02-02-02-17.wav;Happy;0.096731104;0.019292424;-0.050114814;-0.18302082;0.0024684086;0.7275579;0.52358794
03-01-04-01-01-01-17.wav;Sad;0.11244827;0.029854529;-0.047948293;-0.18471257;0.0033744616;0.76127285;0.584086
03-01-04-01-01-02-17.wav;Sad;0.10659831;0.026240857;-0.049036022;-0.18442161;0.0030774204;0.7565092;0.5871306
03-01-04-01-02-01-17.wav;Sad;0.10963863;0.026588349;-0.048913077;-0.18692057;0.0022362662;0.78687465;0.5426601
03-01-04-01-02-02-17.wav;Sad;0.101771474;0.024545245;-0.047902346;-0.18321422;0.0032073362;0.78080964;0.4919197
03-01-04-02-01-01-17.wav;Sad;0.0811405;0.015433867;-0.04757482;-0.17493743;0.0059217233;0.8396694;0.8481854
03-01-04-02-01-02-17.wav;Sad;0.094576225;0.018381046;-0.052229162;-0.18593515;0.0065576625;0.8322407;0.6797379
03-01-04-02-02-01-17.wav;Sad;0.07032988;0.008608685;-0.051275328;-0.17817312;0.005140019;0.7931148;0.8215061
03-01-04-02-02-02-17.wav;Sad;0.07812827;0.014686828;-0.050623793;-0.17848496;0.002262753;0.7607616;0.4679234
03-01-05-01-01-01-17.wav;Angry;0.12272063;0.029693782;-0.051349357;-0.19534115;0.005239489;0.77831846;0.6429784
03-01-05-01-01-02-17.wav;Angry;0.11985245;0.028852023;-0.05016066;-0.18798088;0.005700062;0.72590697;0.57642967
03-01-05-01-02-01-17.wav;Angry;0.10774412;0.027140146;-0.04957784;-0.18780607;0.0025718163;0.7670269;0.45284817
03-01-05-01-02-02-17.wav;Angry;0.09865521;0.020891186;-0.051595233;-0.18606777;0.0027360336;0.76828974;0.4972614
03-01-05-02-01-01-17.wav;Angry;0.0895068;0.019367991;-0.049306165;-0.17976138;0.00412545;0.7347737;0.71371746
03-01-05-02-01-02-17.wav;Angry;0.084405474;0.015870478;-0.05155825;-0.17934705;0.0028642;0.7174064;0.7089921
03-01-05-02-02-01-17.wav;Angry;0.10240162;0.024752503;-0.048664007;-0.1833697;0.0033102315;0.7279597;0.4676741
03-01-05-02-02-02-17.wav;Angry;0.06953156;0.009835901;-0.05358019;-0.17420743;0.0023542256;0.74063504;0.43179387
03-01-06-01-01-01-17.wav;Fearful;0.07986168;0.014868931;-0.05165827;-0.17989905;0.0038488766;0.86671925;0.75780845
03-01-06-01-01-02-17.wav;Fearful;0.08434764;0.017252846;-0.05130225;-0.18156107;0.003458979;0.82865363;0.7743414
03-01-06-01-02-01-17.wav;Fearful;0.07302919;0.01049545;-0.052005302;-0.17634633;0.006633636;0.90127206;0.80007416
03-01-06-01-02-02-17.wav;Fearful;0.07503203;0.009759937;-0.0542951;-0.17989096;0.0028598686;0.8625454;0.9021784
03-01-06-02-01-01-17.wav;Fearful;0.071158566;0.009107006;-0.053916547;-0.17706893;0.0033116825;0.8694098;0.9451279
03-01-06-02-01-02-17.wav;Fearful;0.08265248;0.013810921;-0.053110674;-0.18301508;0.0032168762;0.89365333;0.8569001
03-01-06-02-02-01-17.wav;Fearful;0.08027547;0.01198266;-0.053952444;-0.18113017;0.0015278644;0.8981545;0.7269355
03-01-06-02-02-02-17.wav;Fearful;0.07165051;0.011198422;-0.052740112;-0.18054819;0.0026754462;0.8651555;0.7855085
03-01-07-01-01-01-17.wav;Disgust;0.1313411;0.032830503;-0.05002024;-0.19204926;0.004854253;0.7755464;0.7006798
03-01-07-01-01-02-17.wav;Disgust;0.14290716;0.03729119;-0.048987128;-0.19605993;0.0036128247;0.7866255;0.9516366
03-01-07-01-02-01-17.wav;Disgust;0.11693109;0.02923;-0.049618628;-0.18841898;0.0029657062;0.74849725;0.4762741
03-01-07-01-02-02-17.wav;Disgust;0.11220789;0.025181891;-0.050753612;-0.18892145;0.005719589;0.72532094;0.5617526
03-01-07-02-01-01-17.wav;Disgust;0.11834371;0.028807878;-0.050903197;-0.189606;0.0045381356;0.7565225;0.8962594
03-01-07-02-01-02-17.wav;Disgust;0.11507223;0.029936895;-0.047206186;-0.18414186;0.0049442374;0.73372203;0.5282234
03-01-07-02-02-01-17.wav;Disgust;0.083992;0.01576194;-0.051449884;-0.18175977;0.0041598673;0.71382076;0.71248984
03-01-07-02-02-02-17.wav;Disgust;0.09899929;0.021658568;-0.05218985;-0.18226308;0.0042023417;0.7045582;0.49450603
03-01-08-01-01-01-17.wav;Surprised;0.117920704;0.028793124;-0.049568933;-0.19006622;0.0019270438;0.76712906;0.6804732
03-01-08-01-01-02-17.wav;Surprised;0.10426781;0.022338998;-0.052169286;-0.18888877;0.004024523;0.8526562;0.9918481
03-01-08-01-02-01-17.wav;Surprised;0.11775729;0.027869714;-0.05312514;-0.1925431;0.005724087;0.6952405;0.5382372
03-01-08-01-02-02-17.wav;Surprised;0.09676443;0.019511573;-0.051048525;-0.1802194;0.003664429;0.74246174;0.65874076
03-01-08-02-01-01-17.wav;Surprised;0.087508954;0.017404472;-0.053186238;-0.18266416;0.005726498;0.8187478;0.82503325
03-01-08-02-01-02-17.wav;Surprised;0.08889155;0.017762376;-0.051133465;-0.18050084;0.009464889;0.84365535;0.9749826
03-01-08-02-02-01-17.wav;Surprised;0.10937867;0.024985973;-0.048737757;-0.18581505;0.0058534737;0.84012413;0.8095614
03-01-08-02-02-02-17.wav;Surprised;0.102032974;0.022679454;-0.052623935;-0.18758188;0.0059558353;0.78735423;0.7036758
03-01-01-01-01-01-18.wav;Neutral;0.17135185;0.0394758;-0.056508627;-0.21785216;0.0059517673;0.3347742;0.5117093
03-01-01-01-01-02-18.wav;Neutral;0.17557526;0.04118166;-0.05669505;-0.22021568;0.005509967;0.34104937;0.5169
03-01-01-01-02-01-18.wav;Neutral;0.17744401;0.03687667;-0.06060813;-0.22158207;0.0036872346;0.35227716;0.52498114
03-01-01-01-02-02-18.wav;Neutral;0.20728673;0.05015633;-0.05927996;-0.23618814;0.003617127;0.36102813;0.47748104
03-01-02-01-01-01-18.wav;Calm;0.17685224;0.043426428;-0.05629783;-0.22413383;0.005565041;0.3590022;0.5170898
03-01-02-01-01-02-18.wav;Calm;0.17574854;0.04204827;-0.057317294;-0.22628339;0.0057130973;0.40269834;0.55673575
03-01-02-01-02-01-18.wav;Calm;0.1790946;0.0419244;-0.057977125;-0.22119609;0.0032933364;0.34971523;0.5263649
03-01-02-01-02-02-18.wav;Calm;0.1676684;0.03838045;-0.055721838;-0.22162935;0.004033049;0.3393265;0.52842116
03-01-02-02-01-01-18.wav;Calm;0.17866379;0.044655208;-0.059002772;-0.2321741;0.00522427;0.34340537;0.5526641
03-01-02-02-01-02-18.wav;Calm;0.18029201;0.04277786;-0.057385396;-0.23303656;0.005517664;0.31368667;0.5866085
03-01-02-02-02-01-18.wav;Calm;0.16615352;0.03734026;-0.0583147;-0.21862265;0.0026225867;0.31977266;0.565395
03-01-02-02-02-02-18.wav;Calm;0.17353506;0.040904082;-0.05736156;-0.2225931;0.0029091549;0.3190566;0.5388167
03-01-03-01-01-01-18.wav;Happy;0.18996738;0.04689979;-0.056738466;-0.22821465;0.0036392983;0.40121362;0.4030894
03-01-03-01-01-02-18.wav;Happy;0.168418;0.040645648;-0.057473887;-0.22393033;0.0045025186;0.40447095;0.38933614
03-01-03-01-02-01-18.wav;Happy;0.18227613;0.04236807;-0.057956148;-0.22677287;0.002720103;0.3655828;0.453438
03-01-03-01-02-02-18.wav;Happy;0.16421147;0.03677125;-0.057891637;-0.21670036;0.0020806517;0.3405954;0.412021
03-01-03-02-01-01-18.wav;Happy;0.14218171;0.030117683;-0.06062128;-0.21642268;0.0043486054;0.6416416;0.25041628
03-01-03-02-01-02-18.wav;Happy;0.12067143;0.022643581;-0.06151856;-0.20850812;0.0048322803;0.5296407;0.29940286
03-01-03-02-02-01-18.wav;Happy;0.11435046;0.020606836;-0.060318567;-0.20103215;0.0035942902;0.4710168;0.24107942
03-01-03-02-02-02-18.wav;Happy;0.13588908;0.027810855;-0.059679065;-0.21374273;0.0045346045;0.59505755;0.21972263
03-01-04-01-01-01-18.wav;Sad;0.16411263;0.039394192;-0.056062736;-0.21557513;0.005518723;0.33254;0.38644412
03-01-04-01-01-02-18.wav;Sad;0.18169124;0.04856352;-0.05536255;-0.22062781;0.005386128;0.39351356;0.38502753
03-01-04-01-02-01-18.wav;Sad;0.19354075;0.048170272;-0.05731493;-0.22828034;0.0037196358;0.38713065;0.50529164
03-01-04-01-02-02-18.wav;Sad;0.17719732;0.044306092;-0.05414574;-0.21911938;0.0023563488;0.34124714;0.46987662
03-01-04-02-01-01-18.wav;Sad;0.12384091;0.025714163;-0.05686391;-0.20214191;0.0033605266;0.39161083;0.24986584
03-01-04-02-01-02-18.wav;Sad;0.12672411;0.028835211;-0.055172745;-0.2050549;0.005392577;0.39173248;0.28154474
03-01-04-02-02-01-18.wav;Sad;0.12231851;0.02537299;-0.05542096;-0.20528299;0.00615953;0.37252527;0.2620138
03-01-04-02-02-02-18.wav;Sad;0.13948035;0.0293561;-0.05954273;-0.21043165;0.008954186;0.34824434;0.26891273
03-01-05-01-01-01-18.wav;Angry;0.16158739;0.040663786;-0.05609579;-0.21664931;0.0049310485;0.40071;0.316218
03-01-05-01-01-02-18.wav;Angry;0.16056223;0.04014782;-0.051710907;-0.21505173;0.0060223667;0.3205206;0.37200674
03-01-05-01-02-01-18.wav;Angry;0.18935402;0.046524487;-0.055845957;-0.2256183;0.0030143303;0.46121535;0.32558227
03-01-05-01-02-02-18.wav;Angry;0.16239698;0.03697026;-0.057223976;-0.2131168;0.0022332517;0.37681067;0.35240242
03-01-05-02-01-01-18.wav;Angry;0.17152305;0.04275733;-0.058186967;-0.23116949;0.0048008338;0.51970226;0.18385904
03-01-05-02-01-02-18.wav;Angry;0.14169498;0.02822488;-0.06053352;-0.21574394;0.0037341516;0.48305413;0.20692602
